1500	0.001396084222
1500	0.001081663223
1500	0.003544529994
1500	0.002291914275
1500	0.000876573914
1500	0.002312377559
1500	0.001441740955
1500	0.003668861032
1500	0.000631226401
1500	0.001301505923
1500	0.006392086844
1500	0.000849417279
1500	0.000572173129
1500	0.002962970763
1500	0.000448555532
1500	0.000174780821
1500	0.000211580748
1500	0.000389802049
1500	0.001691398451
1500	0.000453983873
1500	0.000059872943
1500	0.000459491554
1500	0.000322873289
1500	0.002197346430
1500	0.003085768831
1500	0.002484594092
1500	0.001007178606
1500	0.002980646455
1500	0.001385813314
1500	0.002360227483
1500	0.002863616149
1500	0.002108954942
1500	0.001724977109
1500	0.004790154926
1500	0.001710506187
1500	0.002010806227
1500	0.001028428534
1500	0.000537343518
1500	0.001463588593
1500	0.007078538308
1500	0.001965889275
1500	0.001397835789
1500	0.002233477030
1500	0.001363272874
1500	0.011571008023
1500	0.002271521233
1500	0.001977912217
1500	0.001643889488
1500	0.003906208574
1500	0.002788444124
1500	0.001414249568
1500	0.003069917481
1500	0.003572791297
1500	0.001598647617
1500	0.000235547987
1500	0.001378403273
1500	0.002989237633
1500	0.000964348944
1500	0.000364810355
1500	0.005228963932
1500	0.000438206123
1500	0.002728615271
1500	0.001232030624
1500	0.003022709128
1500	0.000273101577
1500	0.003801685847
1500	0.000906238020
1500	0.000743437573
1500	0.001578981054
1500	0.003550805902
1500	0.003869890338
1500	0.001753859680
1500	0.005203339355
1500	0.001450385962
1500	0.001018236495
1500	0.001055254616
1500	0.001996779818
1500	0.003750982700
1500	0.000882873513
1500	0.001229635853
1500	0.000570335898
1500	0.000284842928
1500	0.002185237495
1500	0.001974634254
1500	0.000385971327
1500	0.001111174685
1500	0.001603721093
1500	0.001908035189
1500	0.000879906006
1500	0.001543855584
1500	0.000809701077
1500	0.000696273574
1500	0.001188314250
1500	0.000241699498
1500	0.000678727573
1500	0.000237237013
1500	0.001629530793
1500	0.004779097890
1500	0.000579803046
1500	0.000400043147
1500	0.001527854782
1500	0.000533617550
1500	0.001062255562
1500	0.001124736168
1500	0.001553200838
1500	0.004046316716
1500	0.001749521024
1500	0.000880828078
1500	0.000660721435
