1500	0.00001615838219
1500	0.00001251925027
1500	0.00004102465270
1500	0.00002652678559
1500	0.00001014553141
1500	0.00002676362915
1500	0.00001668681661
1500	0.00004246366935
1500	0.00000730586112
1500	0.00001506372596
1500	0.00007398248661
1500	0.00000983121850
1500	0.00000662237417
1500	0.00003429364310
1500	0.00000519161495
1500	0.00000202292617
1500	0.00000244885126
1500	0.00000451159779
1500	0.00001957637096
1500	0.00000525444297
1500	0.00000069297387
1500	0.00000531818929
1500	0.00000373695937
1500	0.00002543225034
1500	0.00003571491702
1500	0.00002875687606
1500	0.00001165715979
1500	0.00003449822286
1500	0.00001603950594
1500	0.00002731744772
1500	0.00003314370543
1500	0.00002440920072
1500	0.00001996501283
1500	0.00005544160794
1500	0.00001979752532
1500	0.00002327322022
1500	0.00001190310803
1500	0.00000621925368
1500	0.00001693968278
1500	0.00008192752671
1500	0.00002275334809
1500	0.00001617865496
1500	0.00002585042859
1500	0.00001577862123
1500	0.00013392370397
1500	0.00002629075501
1500	0.00002289250251
1500	0.00001902649871
1500	0.00004521074739
1500	0.00003227365884
1500	0.00001636862926
1500	0.00003553145233
1500	0.00004135175112
1500	0.00001850286594
1500	0.00000272624986
1500	0.00001595374159
1500	0.00003459765779
1500	0.00001116144611
1500	0.00000422234207
1500	0.00006052041587
1500	0.00000507183012
1500	0.00003158119526
1500	0.00001425961370
1500	0.00003498505935
1500	0.00000316089788
1500	0.00004400099360
1500	0.00001048886597
1500	0.00000860460155
1500	0.00001827524368
1500	0.00004109729054
1500	0.00004479039744
1500	0.00002029930186
1500	0.00006022383513
1500	0.00001678687456
1500	0.00001178514462
1500	0.00001221359509
1500	0.00002311087753
1500	0.00004341415162
1500	0.00001021844344
1500	0.00001423189645
1500	0.00000660110993
1500	0.00000329679315
1500	0.00002529210064
1500	0.00002285456313
1500	0.00000446726073
1500	0.00001286081811
1500	0.00001856158672
1500	0.00002208374061
1500	0.00001018409729
1500	0.00001786869889
1500	0.00000937154024
1500	0.00000805872192
1500	0.00001375363715
1500	0.00000279744789
1500	0.00000785564321
1500	0.00000274579876
1500	0.00001886031011
1500	0.00005531363298
1500	0.00000671068340
1500	0.00000463012901
1500	0.00001768350442
1500	0.00000617612905
1500	0.00001229462456
1500	0.00001301777972
1500	0.00001797686155
1500	0.00004683236940
1500	0.00002024908592
1500	0.00001019476942
1500	0.00000764723883
1500	0.00000741006599
1500	0.00000579217477
1500	0.00000439183145
1500	0.00000528495123
1500	0.00000583906034
1500	0.00000538704268
1500	0.00001686583278
1500	0.00000137446955
1500	0.00000801732876
1500	0.00000262060042
1500	0.00000232847096
1500	0.00000496801615
1500	0.00000689228665
1500	0.00000199355532
1500	0.00000489902939
1500	0.00000018585075
1500	0.00000130737586
1500	0.00000305238133
1500	0.00000265163715
1500	0.00000259695899
1500	0.00000610024121
1500	0.00000799217906
1500	0.00000745109685
1500	0.00000548380301
1500	0.00000471884844
1500	0.00000652739662
1500	0.00002126684053
1500	0.00000250128262
1500	0.00000321696908
1500	0.00000174949320
1500	0.00000263379431
1500	0.00000514721370
1500	0.00000234385041
1500	0.00000147200831
1500	0.00000257460599
1500	0.00000172958070
1500	0.00000498239217
1500	0.00000277401955
1500	0.00000365683866
1500	0.00000453275914
1500	0.00000402502456
1500	0.00000216679477
1500	0.00000240624915
1500	0.00000240658082
